"[ 사용방법은 매우 간단해요종이컵한컵 을 냄비에넣고 스틱하나를 넣고 풀어주고 끓이면 끝배죽의 레시피인데요 몇배죽으로 끓일건지는 그냥 엄마마음인것 같아요.저는 배죽 정도로 물을 붓고 했는데 완성은 거의 배죽이 된듯.. ], 부정 텍스트 확률 : 99.78%"
"[ 박스 뒷면에는 유통기한과 함량 및 보관방법 등이 적혀있어요. ], 부정 텍스트 확률 : 87.27%"
"[ 한박스안에는 개포의 이유식쌀가루가 들어있답니다.], 부정 텍스트 확률 : 80.91%"
"[ 한 포의 크기는 이정도종류에따라 그림이 다 다르게 그려져있어요.그냥 쌀가루는 이렇게 쌀모양이 ], 부정 텍스트 확률 : 88.22%"
"[ 한포에는 이 들어있어요.보통 초기이유식때에는 끼에정도의 쌀가루를 넣으니 초기이유식때는 한포로 삼일 분량의 이유식을 만들 수 있어요. ], 부정 텍스트 확률 : 92.60%"
"[ 맘스 쌀가루는 이유식외에도 다양한 레시피로 다양한 죽을 만들수 있답니다. ], 부정 텍스트 확률 : 61.73%"
"[ 까쿵이는 개월 반 즈음 완전 초기이유식단계 쌀가루부터 맘스와 함께했는데요가장먼저 쌀 가루만으로 미음을 만들었어요. ], 부정 텍스트 확률 : 92.51%"
"[ 이유식은 찬물에 풀어야하는거 다들아시죠뭉칠수 있기때문에 찬물에 먼저 쌀가루를 풀어줬어요.발아현미로 만들어서 그런지 일반 쌀가루보다는 살짝 색이 좀더 들어갔다고 해야하나], 부정 텍스트 확률 : 84.03%"
"[ 정도씩 담아줬어요. ], 부정 텍스트 확률 : 59.14%"
"[ 배죽으로 시작했으나 배죽으로 끝난 초기이유식 미음 ], 부정 텍스트 확률 : 87.29%"
"[ 두둥 준비가 되셨나 ], 부정 텍스트 확률 : 78.71%"
"[ 근데 까쿵이는 좀더 되직하게 해서 그런지 전보다 더 잘먹더라구요아], 부정 텍스트 확률 : 78.74%"
"[ 그리고 제가 느끼기에 일반 쌀가루보다 발아현미 쌀가루라 그런지 더 고소한맛은 강했어요.그래서 더 잘먹었나 ], 부정 텍스트 확률 : 88.43%"
"[ 찹찹찹 ], 부정 텍스트 확률 : 64.76%"
"[ 완전 한그릇 뚝딱를 거의 흘리지도 않고 깔끔하게 클리어 ], 부정 텍스트 확률 : 53.54%"
"[ 그리고 며칠이 지나 이제 소고기미음도 시작하고야채도 넣기 시작했어요.소고기야채미음은 소고기 넣고 채에 거르고 귀찮은데야채까지 하려면 정말 번거롭잖아요이럴때 정말 너무너무 편리한 맘스 이유식쌀가루쌀가루 자체에 브로콜로가 갈아져 들어가있으니 그냥 소고기 미음처럼 하면 소고기야채 미음이 완성이에요 ], 부정 텍스트 확률 : 72.45%"
"[ 위에 발아현미 초기이유식 쌀가루랑 비교하면 색이 조금 녹색빛이 돌지요? ], 부정 텍스트 확률 : 55.34%"
"[ 소고기브로콜리맘스쌀가루 ], 부정 텍스트 확률 : 53.29%"
"[ 과정은 위에 똑같아요.그냥 슥슥 저어서 보글보글 끓여주면 완성.이번에는 소고기가 들어갔기에 저는 한번 체로 걸러주었어요. ], 부정 텍스트 확률 : 91.78%"
"[ 따 로 브로콜리 씻고 자르고 데치고 다지고 할 필요 도 없음그냥 소고기끓인물에 넣고 체에 걸러주면 브로콜리소고기미음 완성정말 정말 간단해요. ], 부정 텍스트 확률 : 97.94%"
"[....?], 부정 텍스트 확률 : 53.29%"
"[ ....?. ], 부정 텍스트 확률 : 53.29%"
"[이유식 시작하고 나니 아직 초기라 할만 하다지만남는 재료들이 아깝..덕분에 안하던 반찬도 하게 되긴 하는데 뭔가 하기 애매 한 것들도 있음그래서 맘스간편올게쌀가루를 주문해봄말그대로 간편할것인가 ], 부정 텍스트 확률 : 95.21%"
"[ 사은품으로 중후기 이유식인맘스 야채품은 쌀 한개도 들어있었다야채가 들어있어 따로 고기같은 신선재료만 넣으면 되고따로 야채육수를 내지 않아도 된다고 함세상 참 좋아졌네애를 낳아보니 느끼네 ], 부정 텍스트 확률 : 85.29%"
"[ 쌀가루], 부정 텍스트 확률 : 53.29%"
"[단호박], 부정 텍스트 확률 : 53.29%"
"[브로콜리], 부정 텍스트 확률 : 53.29%"
"[ 맘스간편올게쌀가루로 이유식 만드는 방법도 적혀있다 ], 부정 텍스트 확률 : 79.07%"
"[ 유통기한도 필수로 확인 ], 부정 텍스트 확률 : 83.07%"
"[ 한상자에 스틱이 무려 다섯가이라 하나로도 첫 일치가 충분히 나오는데푸짐하게 준다개월 초기이유식 하는 아기들을 위한 제품으로영양도 많고 소화도 잘된다고 ], 부정 텍스트 확률 : 84.92%"
"[ 스틱 포장지에도 앙증맞은 그림이 뙇지금 쌀미음은 지나고 야채 하나씩 넣는 중내 식단표 일정에 따르면 지금은 감자미음할차례라쌀가루만 사용해보았다 ], 부정 텍스트 확률 : 73.60%"
"[ 이유식쌀가루 넣고 ], 부정 텍스트 확률 : 94.90%"
"[ 설명서에는라고 되어있지만 불린쌀은 갈아서 쓰는경우엔 배], 부정 텍스트 확률 : 86.15%"
"[가루는 배라는내용을 들었던 적이 있었고상품후기에 는 초기이유식단계에 너무되직하다 는 내용을 봄그래서 난 기존 사용하던 쌀가루에해봤는데 울아들에겐 너무 묽었던거 같았음 ], 부정 텍스트 확률 : 51.10%"
"[ 물을 부어주고간 감자를 넣고 쉐킷쉐킷 ], 부정 텍스트 확률 : 87.73%"
"[ 이게 뭐야 라는 표정이지만 어케저케 잘 먹음 먹음 ], 부정 텍스트 확률 : 67.00%"
"[ 이번엔 개가조금 안되게 담김..괜찮아..어차피 반도 안먹을테니까 ], 부정 텍스트 확률 : 81.71%"
"[ 음.. 좀 되직하게 된거같군 ], 부정 텍스트 확률 : 59.93%"
"[ 침섞이면 묽어지지..ㅋㅋ왜때문인지 먹으면 멍때리는 아들이걸 먹으라고 준게 맞는건지 생각하는건가 ], 부정 텍스트 확률 : 96.72%"
"[ 👆👆 요기는 자사몰 사이트 ], 부정 텍스트 확률 : 66.26%"
"[ 👆👆요기는 구매처 ], 부정 텍스트 확률 : 66.26%"
"[.?이유식이유식], 부정 텍스트 확률 : 53.29%"
"[ .?초기이유식초기이유식], 부정 텍스트 확률 : 53.29%"
"[ .?초기이유식쌀가루초기이유식쌀가루], 부정 텍스트 확률 : 53.29%"
"[.?이유식쌀가루이유식쌀가루], 부정 텍스트 확률 : 53.29%"
"[ .?초기쌀가루초기쌀가루], 부정 텍스트 확률 : 53.29%"
"[ .?초기이유식단계초기이유식단계], 부정 텍스트 확률 : 53.29%"
"[ .?맘스맘스], 부정 텍스트 확률 : 53.29%"
"[ .?간편올게쌀가루간편올게쌀가루], 부정 텍스트 확률 : 58.94%"
"[... ], 부정 텍스트 확률 : 75.40%"
"[ ...안녕하세요 다예다빈맘 입니다.오늘 소개해드릴 제품은 맘스 이유식쌀가루 예요.물만 붓고 끊이면 되는 간편한 이유식.뒷면에 보시면 첨가물이 들어있지 않아요..다빈이는 개월 아기예요.이제 중기이유식에서 후기이유식으로 스타트.. ], 부정 텍스트 확률 : 84.23%"
"[ ...맘스 후기이유식 만드는 방법 나와있는데.어머 너무 간편해요.물만 넣고 끓이면 끝.추가적으로 고기 넣어주셔도 되요.후기이유식 맘스 후기쌀가루 한봉이면 간편하게끝.. ], 부정 텍스트 확률 : 99.66%"
"[ ...한박스에 총 봉지 들어있어요.다빈이는 야채품은쌀로 구매했어요..슈퍼곡물 올게발아현미 사용.올게 발아현미란..?.볍씨 상태 그대로 발아 증숙한번찐후 도정.. ], 부정 텍스트 확률 : 78.41%"
"[ ...한봉지에.인위적 첨가물 걱정없는 맘스 후기이유식.색소향료보존료 노노.. ], 부정 텍스트 확률 : 65.79%"
"[ ...한봉지 뜯어서 다빈이 후기 이유식 만들어 줄려구요..유기농쌀유기농 올게발아현미파표고버섯새송이버섯단호박브로콜리당근양파.와 진짜 다양하게 들어있어요..보통 집에서 만들어줄때도 가지 재료 넣고 하는데...편해요 한봉지만 있으면 되니ㅋㅋㅋ.. ], 부정 텍스트 확률 : 66.79%"
"[ ...냄비에 맘스 이유식 봉지에 물 미리만.넣고 끓여주면 끝..만들기 쉬워서 누구나 가능해요.참여행갈때 갖고 다니면 좋을듯 해요.이유식 갖고 나갈려면 아이스팩에 번거롭잖아요.. ], 부정 텍스트 확률 : 97.05%"
"[ ...분분정도 끓여주면 끝.이유식 해줄려면 야채다지고 고기다지고.진짜 은근 손 많이 가는데.맘스 후기쌀가루 만드니까 금방 했어요.. ], 부정 텍스트 확률 : 76.71%"
"[ 냠냠 ], 부정 텍스트 확률 : 53.29%"
"[ ...유산균함유국내산 딸기 플레인요거트 .몸에 해로울 수 있는 보존료인공 착향료색소 전혀 들어있지 않아요 ], 부정 텍스트 확률 : 65.78%"
"[ .. ], 부정 텍스트 확률 : 57.07%"
"[ 처음 먹어보는 요거트간식은 시큼한지인상도 쓰고ㅋㅋㅋㅋ입에서 샤르륵 녹더라구요저도 다빈이 주기전에 한개 먹어봤어요 ], 부정 텍스트 확률 : 85.85%"
"[ 맘스간편올게쌀가루는 초기이유식을 쉽게 끝낼 수 있는 핫핫 템으로 강추하고 싶어요초기쌀미음부터 만들수있는 쌀가루부터 브로콜리], 부정 텍스트 확률 : 85.32%"
"[ 초기이유식부터 사용하는 쌀가루와 중], 부정 텍스트 확률 : 53.08%"
"[후기이유식까지 만들 수 있는 야채품은쌀까지맘스 이유식 재료 하나면 간단하게 완성할 수 있어요 ], 부정 텍스트 확률 : 80.85%"
"[ 초기이유식은 분이면 끝날 정도로 정말 간단해요맘스간편올게쌀가루와 생수만 있으면 끝나거든요 ], 부정 텍스트 확률 : 89.99%"
"[ 박스당 봉이 들어있는 초기이유식 쌀가루초기이유식 기준으로 한봉당 일치분은 충분히 나오겠더라구요 ], 부정 텍스트 확률 : 52.47%"
"[ 울애기 초기이유식 맘스 쌀가루와 시작해요 ], 부정 텍스트 확률 : 77.62%"
"[ 냄비에 맘스간편올게쌀가루 한봉 털어넣어주고 생수준비하면 됩니다용이러면 뭐 절반은 끝난 셈이지요], 부정 텍스트 확률 : 96.92%"
"[ 또르르또르르 물을 넣어주고], 부정 텍스트 확률 : 92.67%"
"[ 조금 걸쭉하다 싶으면 물을 더 넣어서 끓여줘도 좋을 거 같아요저는 좀 오래끓였더니 살짝 걸쭉하더라구요 ], 부정 텍스트 확률 : 66.34%"
"[ 첫날은 ], 부정 텍스트 확률 : 52.97%"
"[둘째셋째날은 씩 담았어요총 정도 나왔으니 참고하세용 ], 부정 텍스트 확률 : 88.09%"
"[ 머리가 무거워 목을 제대로 못가누는 울애기..형아가 쓰던 범보의자 오랜만에 꺼내서 앉혀줬더니 좋아하더라구요ㅋㅋ ], 부정 텍스트 확률 : 89.13%"
"[ 턱받이를 하도 물어뜯으려고 해서 간편한 침받이로 교체어짜피 맛만보고 익숙해지는 시간이라서 서로 편하게 하려구요 ㅋㅋ ], 부정 텍스트 확률 : 76.64%"
"[ 뭔일인데 나를 앉혀다가 놨냐 애미야 ], 부정 텍스트 확률 : 98.08%"
"[ 일단 입에 뭐가 들어오니 냠냠 받아먹긴하네요 ㅎㅎ ], 부정 텍스트 확률 : 76.57%"
"[ 초기이유식부터 중], 부정 텍스트 확률 : 60.66%"
"[후기 이유식까지쉽고 간단하게 만들고 먹일 수 있는 맘스 이유식엄마도 편하고 아기도 맛있는 이유식 편하게 만들어요.. ], 부정 텍스트 확률 : 90.98%"
"[....?], 부정 텍스트 확률 : 53.29%"
"[ ....?. ], 부정 텍스트 확률 : 53.29%"
"[ 오늘부터 초기 이유식 하려는데요.맘스쌀과자 초기 쌀가루 사서 끓였어요.스틱형으로 샀는데스틱형 하나당 이고 물은 더라구요.이게 한끼 분량인가요??일 먹이려고 스틱 개에 물넣고 끓였고요.글라스락 군데에 나누어 담아놨는데요..이게 양이 맞나 싶어서요...잘 아시는분 있을까요?ㅠㅠ], 부정 텍스트 확률 : 57.56%"
"[ 중기이유식을 먹고 있어요이번에 올게발아현미로 만든간편올게쌀가루야채품은쌀을 이용하여우리 토리 이유식을 만들어봤어요.맘스야채품은쌀은 신성한농산물], 부정 텍스트 확률 : 96.06%"
"[첨가물 무첨가], 부정 텍스트 확률 : 81.91%"
"[간편한 조리], 부정 텍스트 확률 : 53.29%"
"[ 저렴한 가격까지], 부정 텍스트 확률 : 54.97%"
"[ 한 박스에 개가 들어있답니다.맘스에서 사용하는 쌀은특허받은 곡물 발아 장치로 생산한슈퍼곡물 올게발아현미라고 해요올게 발아현미란볍씨 상태 그대로], 부정 텍스트 확률 : 83.62%"
"[발아 증숙한번 찐 후 도정한거라고 해요.이유식을 만들때마다 항상 고민인좋은 재료 선정하고], 부정 텍스트 확률 : 92.69%"
"[식재료 씻고], 부정 텍스트 확률 : 53.29%"
"[새송이버섯], 부정 텍스트 확률 : 53.29%"
"[브로콜리], 부정 텍스트 확률 : 53.29%"
"[표고버섯], 부정 텍스트 확률 : 53.29%"
"[ 유기농쌀], 부정 텍스트 확률 : 53.29%"
"[섬유질], 부정 텍스트 확률 : 53.29%"
"[향과 영양소까지그대로 가지고 있는 가지 친환경 야채와 버섯을 넣어물만 붓고 끓이면 되는 간편조리식이예요. ], 부정 텍스트 확률 : 50.65%"
"[ 맘스 야채품은쌀에 물], 부정 텍스트 확률 : 67.12%"
"[소고기], 부정 텍스트 확률 : 53.29%"
"[표거버섯], 부정 텍스트 확률 : 53.29%"
"[미역을 넣고 믹서기에 살짝돌려전기밥솥 이유식기능을 사용해서 이유식 만들었답니다.소고기표고버섯미역죽이예요 ], 부정 텍스트 확률 : 97.31%"
"[ 두번째로 만든 이유식은대구살], 부정 텍스트 확률 : 58.82%"
"[달걀노른자를 넣어 만든대구살부추달걀죽이랍니다. ], 부정 텍스트 확률 : 93.83%"
"[ 요거요거 딸기는 국내산 딸기 에 플레인요거트], 부정 텍스트 확률 : 62.67%"
"[인공착향료], 부정 텍스트 확률 : 53.29%"
"[색소가 전혀 들어가지 않아 믿고 먹일 수 있답니다.유산균이 듬뿍 들어있어장에 좋은 요거트과자억의 살아있는 유산균이 들어있다고 해요.잡기 편한 큐브모양으로손이 작은 아이들이 잡기 쉽고입안에 넣으면 파사삭 부서져목걸림이 없는 안전한 간식이랍니다. ], 부정 텍스트 확률 : 60.44%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[.초기단계], 부정 텍스트 확률 : 62.92%"
"[.개월이유식], 부정 텍스트 확률 : 62.92%"
"[.맘스 당근미음], 부정 텍스트 확률 : 62.92%"
"[ 맘스 이유식쌀가루 이유식단계 당근미음만들기딸기 요거트과자 .?맘스맘스.?이유식이유식.?이유식재료이유식재료.?이유식쌀가루이유식쌀가루.?당근미음당근미음.?당근이유식당근이유식.?이유식단계이유식단계.?큐브요거트큐브요거트.?요거트과자요거트과자 ], 부정 텍스트 확률 : 53.29%"
"[ 개월아기인 유찬이의 일상중 크게 변한게 있다면 일어나자마자 분유라떼를 먹고 오전 시전후로 이유식을 먹는건데요 쌀미음으로 시작해서 배달이유식도 먹었다가 다시 제가 직접 만들어보고싶어서 주문한 맘스 간편올게쌀가루당근 이유식단계 당근미음을 만들 리뷰를 할까해요 타사브랜드의 툭탁야채스틱으로 간편하게 이유식을 만들기도 했는데 이 제품은 쌀가루와 당근가루가 함께 들어있어 정말 물만 딱 부어주면 끝이더라구요개인적으로 이런게 더 편한 엄마랍니다 ㅋㅋㅋ ], 부정 텍스트 확률 : 90.46%"
"[ 이유식단계 당근미음을 만드는 방법은 아주 간단해요재료를 씻고 다듬을 필요없이 스틱을 찢어 적정량의 물과 냄비에 넣고 분 끓이면 끝 ], 부정 텍스트 확률 : 50.29%"
"[ 자세히 보면 쌀가루와 함께 당근가루가 아주 작은 주황색 알갱이로 보이는데요. 당근은 베타카로틴], 부정 텍스트 확률 : 74.01%"
